LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
23.1899,54.6629,W/LPB+CDL/H:2,"Wood, low rise",13.9116,COM,Trade,1225,1159.0,19751341.89,3950268.3780000005,5925402.567,9875670.945,676.5956791389856,325.98819608107766,27.970127077766097,58.45380710353352,137.47071008745908,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:1,"Wood, low rise",2.1475800000000005,COM,Hotels,248,1368.0,728596.5811200002,145719.31622400004,218578.97433600007,364298.2905600001,21.145457260692453,10.188018753673818,0.8741426304283958,1.8268406345802637,4.296334006227493,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:1,"Wood, low rise",24.183360000000004,COM,Offices,95,1520.0,3492077.1840000004,698415.4368000001,1047623.1552,1746038.5920000002,91.21290667960817,43.94697132212863,3.770695955681662,7.880247859678068,18.532638379162787,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:1,"Wood, low rise",62.6022,COM,Trade,613,1159.0,44476797.227400005,8895359.445480002,13343039.16822,22238398.613700002,1523.5830048203197,734.0721950119614,62.984159627769614,131.62843011844672,309.5615949193926,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:2,"Wood, low rise",5.011019999999999,COM,Hotels,497,1368.0,3406972.4539199998,681394.490784,1022091.7361759999,1703486.2269599999,98.87774974455513,47.639942532300005,4.0875567355650375,8.542444311431096,20.089981193098712,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:2,"Wood, low rise",56.42784,COM,Offices,191,1520.0,16382130.508800002,3276426.1017600005,4914639.15264,8191065.254400001,427.90054817767054,206.1652654655648,17.689194711390815,36.96803995926167,86.9408333787391,Marijampoles
23.1899,54.6629,W/LWAL+CDL/H:2,"Wood, low rise",6.9558,COM,Trade,1225,1159.0,9875670.945,1975134.1890000002,2962701.2835,4937835.4725,338.2978395694928,162.99409804053883,13.985063538883049,29.22690355176676,68.73535504372954,Marijampoles
24.5884,55.8461,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",28.376040000000003,COM,Hotels,248,1512.0,10640333.975040002,2128066.7950080005,3192100.1925120004,5320166.987520001,320.245640174869,154.296431032913,13.238794642008997,27.667301837267633,65.06750917072988,Panevezio
24.5884,55.8461,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",105.79491999999999,COM,Offices,95,1680.0,16884869.231999997,3376973.8463999997,5065460.769599999,8442434.615999999,457.3705291807265,220.3640938677137,18.907468991066647,39.51406949803969,92.92854411894001,Panevezio
24.5884,55.8461,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",829.0528,COM,Trade,613,1281.0,651016198.3584,130203239.67168,195304859.50752,325508099.1792,23127.16625364678,11142.81902758767,956.0654893426312,1998.04840131756,4698.9776394159535,Panevezio
24.5884,55.8461,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",9.39477,COM,Hotels,497,1512.0,7059831.443279999,1411966.288656,2117949.4329839996,3529915.7216399997,212.48207484684454,102.37524479469621,8.78390273313113,18.357176374318286,43.17210796738188,Panevezio
24.5884,55.8461,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",319.5438400000001,COM,Offices,191,1680.0,102535227.37920003,20507045.475840006,30760568.213760007,51267613.68960001,2777.432893422295,1338.185221364669,114.81768709763097,239.95353739432576,564.318815285542,Panevezio
24.5884,55.8461,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",91.28896,COM,Trade,1225,1281.0,143252918.256,28650583.651200004,42975875.4768,71626459.128,5089.019390271269,2451.9226208587343,210.37751708411915,439.66074120309605,1033.9869597153165,Panevezio
24.5884,55.8461,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",56.75208000000001,COM,Hotels,1241,1512.0,106489148.89536001,21297829.779072,31946744.668608002,53244574.447680004,3205.039027879133,1544.2086363858473,132.49471089300943,276.8961417745898,651.1998296844821,Panevezio
24.5884,55.8461,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",641.24676,COM,Offices,476,1680.0,512792209.03679997,102558441.80736,153837662.71104,256396104.51839998,13890.308582457073,6692.440962033604,574.2184116444843,1200.0393196727964,2822.2328977836282,Panevezio
24.5884,55.8461,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",4.60152,COM,Hotels,1241,1512.0,8634255.31584,1726851.0631680002,2590276.594752,4317127.65792,259.86802928749717,125.2061056529065,10.742814396730491,22.451038522264028,52.79998619063368,Panevezio
24.5884,55.8461,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",51.81792,COM,Offices,476,1680.0,41437754.2656,8287550.853120001,12431326.27968,20718877.1328,1122.4491783803694,540.8033100633215,46.40148780965528,96.97287431699364,228.05922406332346,Panevezio
24.5884,55.8461,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.57519,COM,Hotels,1490,1512.0,1295834.0472,259166.80943999998,388750.21416,647917.0236,39.00114460499303,18.791004978125574,1.6122878173981094,3.369464887003768,7.924252560842484,Panevezio
24.5884,55.8461,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",6.47724,COM,Offices,572,1680.0,6224368.5504,1244873.71008,1867310.56512,3112184.2752,168.60318540797567,81.23411065026784,6.969971383173012,14.566303600136651,34.256795211192504,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",31.82718,COM,Hotels,248,1224.0,9661204.14336,1932240.8286720002,2898361.243008,4830602.07168,359.19443425019085,173.0622131855646,14.848918314685767,31.032243952610987,72.98112515095379,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",53.977,COM,Offices,95,1360.0,6973828.399999999,1394765.68,2092148.5199999998,3486914.1999999997,233.35231080649316,112.43066013658864,9.646667852585026,20.16023953981617,47.41252250966328,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",365.15584,COM,Trade,613,1037.0,232122629.52704,46424525.905408,69636788.85811199,116061314.76352,10186.347383628694,4907.848380690299,421.0985076655184,880.0392958612174,2069.6620614056783,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.79325,COM,Hotels,497,1224.0,2915868.1859999998,583173.6372,874760.4557999999,1457934.0929999999,108.409221860635,52.23226775239604,4.481583027107721,9.3659063134277,22.02658569764382,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",358.40727999999996,COM,Offices,191,1360.0,93099875.05279998,18619975.01056,27929962.515839994,46549937.52639999,3115.228785865546,1500.9374780171281,128.78200039328874,269.13707572606796,632.9521847121615,Panevezio
24.5884,55.8461,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",40.986880000000006,COM,Trade,1225,1037.0,52066658.33600001,10413331.667200003,15619997.500800002,26033329.168000005,2284.8658486932227,1100.8632175284113,94.45521175205349,197.39870013200226,464.239043137489,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",13.80456,COM,Hotels,248,1224.0,4190401.7971200002,838080.3594240001,1257120.539136,2095200.8985600001,155.7951763012876,75.06312861060633,6.440494690707079,13.459768461373441,31.65446392089562,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",71.24964,COM,Offices,95,1360.0,9205453.488,1841090.6976,2761636.0464,4602726.744,308.02505026457095,148.408471380297,12.733601565412233,26.611516192557342,62.58452971275552,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",184.44096,COM,Trade,613,1037.0,117245613.89376,23449122.778752,35173684.168128,58622806.94688,5145.144851934901,2478.964233103773,212.6977156065629,444.5096443380639,1045.3905310161333,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",7.4774699999999985,COM,Hotels,497,1224.0,4548754.3701599995,909750.874032,1364626.311048,2274377.1850799997,169.11838610259053,81.48233769373779,6.991269522288043,14.610813848947208,34.361473688324345,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",166.24916000000002,COM,Offices,191,1360.0,43184881.8016,8636976.36032,12955464.54048,21592440.9008,1445.0157621183557,696.2179867910776,59.73622909809177,124.84069175245322,293.59830254720754,Panevezio
24.5884,55.8461,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.493440000000003,COM,Trade,1225,1037.0,26033329.168000005,5206665.833600001,7809998.750400001,13016664.584000003,1142.4329243466113,550.4316087642056,47.22760587602674,98.69935006600113,232.1195215687445,Panevezio
24.5884,55.8461,W/LPB+CDL/H:1,"Wood, low rise",20.32338,COM,Hotels,248,1368.0,6894991.19232,1378998.2384640002,2068497.357696,3447495.59616,229.3651206657845,110.5096060100593,9.4818394057632,19.815770234799785,46.6024052168741,Panevezio
24.5884,55.8461,W/LPB+CDL/H:1,"Wood, low rise",25.90896,COM,Offices,95,1520.0,3741253.824,748250.7648,1122376.1472,1870626.912,112.0091091871167,53.966716865562546,4.630400569240812,9.67691497911176,22.758010804638374,Panevezio
24.5884,55.8461,W/LPB+CDL/H:1,"Wood, low rise",197.48224,COM,Trade,613,1159.0,140304614.60608,28060922.921216,42091384.381823994,70152307.30304,5508.942972778783,2654.2445324141404,227.73694802318852,475.93961919025014,1119.3070332091932,Panevezio
24.5884,55.8461,W/LPB+CDL/H:2,"Wood, low rise",2.30076,COM,Hotels,497,1368.0,1564277.5209599999,312855.50419199996,469283.256288,782138.7604799999,52.036426493104784,25.07148852115009,2.1511598530117055,4.495635030445294,10.572761134869031,Panevezio
24.5884,55.8461,W/LPB+CDL/H:2,"Wood, low rise",228.86248,COM,Offices,191,1520.0,66443355.1936,13288671.03872,19933006.55808,33221677.5968,1989.2424777213728,958.4299558422625,82.2342894077627,171.85861462026025,404.17428662342854,Panevezio
24.5884,55.8461,W/LPB+CDL/H:2,"Wood, low rise",22.356479999999998,COM,Trade,1225,1159.0,31741171.391999997,6348234.2784,9522351.417599998,15870585.695999999,1246.290462923576,600.4708459245878,51.52102459202917,107.67201825381943,253.22129625681214,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:1,"Wood, low rise",3.45114,COM,Hotels,248,1368.0,1170847.5609600001,234169.51219200005,351254.268288,585423.7804800001,38.9487940753219,18.765782152651582,1.6101236726767698,3.3649421153433603,7.913615980223905,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:1,"Wood, low rise",38.86344,COM,Offices,95,1520.0,5611880.736,1122376.1472,1683564.2207999998,2805940.368,168.01366378067505,80.9500752983438,6.945600853861217,14.51537246866764,34.137016206957554,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:1,"Wood, low rise",100.60416,COM,Trade,613,1159.0,71475935.74272,14295187.148543999,21442780.722815998,35737967.87136,2806.442646509946,1352.1623089656944,116.01693578539793,242.45980600258025,570.2130169178909,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:2,"Wood, low rise",8.052660000000001,COM,Hotels,497,1368.0,5474971.323360001,1094994.2646720002,1642491.3970080002,2737485.6616800004,182.1274927258668,87.75020982402535,7.529059485540971,15.734722606558536,37.00466397204162,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:2,"Wood, low rise",90.68136,COM,Offices,191,1520.0,26326612.4352,5265322.48704,7897983.730559999,13163306.2176,788.1904157009212,379.7552655224059,32.583397689868235,68.0949227740654,160.14452866211317,Panevezio
24.5884,55.8461,W/LWAL+CDL/H:2,"Wood, low rise",11.178239999999999,COM,Trade,1225,1159.0,15870585.695999999,3174117.1392,4761175.708799999,7935292.847999999,623.145231461788,300.2354229622939,25.760512296014586,53.836009126909715,126.61064812840607,Panevezio
22.448,55.2747,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",11.650560000000002,COM,Hotels,248,1512.0,4368680.3865600005,873736.0773120001,1310604.1159680001,2184340.1932800002,128.8085499942087,62.060796642784716,5.324881052485591,11.128285868199667,26.171321187823324,Taurages
22.448,55.2747,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",43.43752,COM,Offices,95,1680.0,6932628.192,1386525.6384,2079788.4575999998,3466314.096,183.96484417283781,88.63545769396038,7.605014675683029,15.89345874746815,37.377977039037184,Taurages
22.448,55.2747,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",340.3983,COM,Trade,613,1281.0,267298786.2699,53459757.25398,80189635.88097,133649393.13495,9302.379793837683,4481.947050139655,384.55572948735295,803.6697999088128,1890.0575265119405,Taurages
22.448,55.2747,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.85728,COM,Hotels,497,1512.0,2898607.05792,579721.411584,869582.117376,1449303.52896,85.46410794488241,41.17716272454599,3.533043490387467,7.383586141790172,17.36459745224121,Taurages
22.448,55.2747,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",131.19904000000002,COM,Offices,191,1680.0,42099147.95520001,8419829.591040002,12629744.386560002,21049573.977600005,1117.1467701563438,538.2485753153325,46.18228890487818,96.51477806088717,226.98188076036593,Taurages
22.448,55.2747,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",37.48206,COM,Trade,1225,1281.0,58817785.60349999,11763557.1207,17645335.68105,29408892.801749997,2046.9430031897166,986.2304440663262,84.6196002803613,176.84359381757235,415.89787938808666,Taurages
22.448,55.2747,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",23.301120000000004,COM,Hotels,1241,1512.0,43722035.15904001,8744407.031808002,13116610.547712004,21861017.579520006,1289.1242785710726,621.1084567233535,53.29175311398886,111.37260292286925,261.9242709200705,Taurages
22.448,55.2747,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",263.28456,COM,Offices,476,1680.0,210543396.9408,42108679.388160005,63163019.08224,105271698.4704,5586.998485585914,2691.8521858454496,230.96372389487888,482.68314716370946,1135.166352301346,Taurages
22.448,55.2747,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.8892799999999998,COM,Hotels,1241,1512.0,3545029.8777599996,709005.975552,1063508.963328,1772514.9388799998,104.52359015441125,50.36014513973135,4.320952955188284,9.030211047800206,21.23710304757328,Taurages
22.448,55.2747,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",21.27552,COM,Offices,476,1680.0,17013607.8336,3402721.56672,5104082.350079999,8506803.9168,451.4746250978516,217.523408957208,18.66373526423264,39.00469876070379,91.73061432738147,Taurages
22.448,55.2747,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.23615999999999998,COM,Hotels,1490,1512.0,532040.1407999999,106408.02815999999,159612.04223999998,266020.07039999997,15.686961052585898,7.558079800382727,0.6484911264333748,1.3552593131771062,3.1872767466644025,Taurages
22.448,55.2747,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.65944,COM,Offices,572,1680.0,2555615.4624,511123.09248000005,766684.63872,1277807.7312,67.81604137499241,32.67420953874028,2.803481242421499,5.858899078551094,13.778863286570958,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",13.06752,COM,Hotels,248,1224.0,3966671.83104,793334.3662080001,1190001.549312,1983335.91552,144.47445472323406,69.60873136960987,5.9725017210311355,12.481726041359083,29.354319710666697,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",22.162000000000006,COM,Offices,95,1360.0,2863330.400000001,572666.0800000002,858999.1200000002,1431665.2000000004,93.85961437389687,45.22217229283695,3.8801095284097102,8.108907524218447,19.07039644848837,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",149.92824000000005,COM,Trade,613,1037.0,95306533.53144003,19061306.706288006,28591960.05943201,47653266.76572002,4097.227954139745,1974.071060286231,169.37735501016,353.97591186994913,832.4747757221133,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.9680000000000002,COM,Hotels,497,1224.0,1197189.5040000002,239437.90080000006,359156.85120000003,598594.7520000001,43.60413670657266,21.0087564921153,1.8025732093813607,3.7671357866276383,8.859488496041433,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",147.15568000000005,COM,Offices,191,1360.0,38225159.43680001,7645031.887360003,11467547.831040002,19112579.718400005,1253.0159719321155,603.7112398807108,51.799053771687696,108.25306187910319,254.5877851771672,Taurages
22.448,55.2747,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",16.828680000000002,COM,Trade,1225,1037.0,21377892.921000004,4275578.584200001,6413367.876300001,10688946.460500002,919.035634085179,442.79734223386083,37.992473595264265,79.39916457115496,186.72966013342668,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.667840000000001,COM,Hotels,248,1224.0,1720484.1676800002,344096.83353600005,516145.25030400004,860242.0838400001,62.66361891610152,30.191738907300667,2.590482674182179,5.413760692637675,12.731994091373506,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",29.253840000000004,COM,Offices,95,1360.0,3779596.1280000005,755919.2256000001,1133878.8384,1889798.0640000002,123.89469097354385,59.69326742654475,5.121744577500817,10.703757931968347,25.172923312004638,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",75.72906,COM,Trade,613,1037.0,48139524.58986,9627904.917972,14441857.376958,24069762.29493,2069.5182013256867,997.1073212670245,85.55284768370323,178.7939554853314,420.48470814535307,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.07008,COM,Hotels,497,1224.0,1867615.62624,373523.125248,560284.6878719999,933807.81312,68.02245326225334,32.77366012769986,2.812014206634922,5.876731827139115,13.820802053824634,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",68.25896,COM,Offices,191,1360.0,17730947.4496,3546189.48992,5319284.234879999,8865473.7248,581.2182520408004,280.0347317518959,24.027271930240673,50.213769666812915,118.09192444964982,Taurages
22.448,55.2747,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.414340000000001,COM,Trade,1225,1037.0,10688946.460500002,2137789.2921000007,3206683.9381500003,5344473.230250001,459.5178170425895,221.39867111693042,18.996236797632132,39.69958228557748,93.36483006671334,Taurages
22.448,55.2747,W/LPB+CDL/H:1,"Wood, low rise",8.34432,COM,Hotels,248,1368.0,2830927.38048,566185.4760959999,849278.214144,1415463.69024,92.25477229314947,44.44894894685932,3.813766159212653,7.970258797494356,18.744324634522112,Taurages
22.448,55.2747,W/LPB+CDL/H:1,"Wood, low rise",10.63776,COM,Offices,95,1520.0,1536092.544,307218.5088,460827.7632,768046.272,45.052614899470484,21.706642700561723,1.8624525736366604,3.892275611624853,9.153790295274412,Taurages
22.448,55.2747,W/LPB+CDL/H:1,"Wood, low rise",81.08364,COM,Trade,613,1159.0,57607250.45988,11521450.091976002,17282175.137964,28803625.22994,2215.847771116392,1067.6098591343898,91.6020389340661,191.43595233782955,450.2159501354285,Taurages
22.448,55.2747,W/LPB+CDL/H:2,"Wood, low rise",0.9446399999999999,COM,Hotels,497,1368.0,642256.9574399999,128451.391488,192677.08723199996,321128.47871999996,20.929985619154877,10.084203116215344,0.8652351405030531,1.8082251775812666,4.252554478099888,Taurages
22.448,55.2747,W/LPB+CDL/H:2,"Wood, low rise",93.96688,COM,Offices,191,1520.0,27280464.601600002,5456092.9203200005,8184139.380480001,13640232.300800001,800.1186326795433,385.5023579961164,33.07650421565599,69.12544915171647,162.5681037878296,Taurages
22.448,55.2747,W/LPB+CDL/H:2,"Wood, low rise",9.17928,COM,Trade,1225,1159.0,13032512.262,2606502.4524000003,3909753.6785999998,6516256.131,501.2921640464613,241.5258230366514,20.72316741559869,43.308635220629974,101.85254189096003,Taurages
22.448,55.2747,W/LWAL+CDL/H:1,"Wood, low rise",1.4169600000000002,COM,Hotels,248,1368.0,480723.5174400001,96144.70348800003,144217.055232,240361.75872000004,15.66590472902538,7.547934726825167,0.6476206685455448,1.3534401731594188,3.1829985228433766,Taurages
22.448,55.2747,W/LWAL+CDL/H:1,"Wood, low rise",15.956640000000002,COM,Offices,95,1520.0,2304138.816,460827.76320000004,691241.6448,1152069.408,67.57892234920574,32.559964050842595,2.793678860454991,5.838413417437281,13.730685442911621,Taurages
22.448,55.2747,W/LWAL+CDL/H:1,"Wood, low rise",41.30676000000001,COM,Trade,613,1159.0,29347089.856920008,5869417.971384002,8804126.957076002,14673544.928460004,1128.8281098140112,543.8767206911044,46.66518964565632,97.52397571927169,229.3552953520108,Taurages
22.448,55.2747,W/LWAL+CDL/H:2,"Wood, low rise",3.3062400000000003,COM,Hotels,497,1368.0,2247899.35104,449579.87020800007,674369.805312,1123949.67552,73.25494966704208,35.294710906753714,3.0283229917606866,6.3287881215344335,14.883940673349613,Taurages
22.448,55.2747,W/LWAL+CDL/H:2,"Wood, low rise",37.23216,COM,Offices,191,1520.0,10809240.6912,2161848.13824,3242772.20736,5404620.3456,317.0281374768002,152.74621731921593,13.105784689222185,27.389328909170683,64.41377697253627,Taurages
22.448,55.2747,W/LWAL+CDL/H:2,"Wood, low rise",4.58964,COM,Trade,1225,1159.0,6516256.131,1303251.2262000002,1954876.8392999999,3258128.0655,250.64608202323066,120.7629115183257,10.361583707799346,21.654317610314987,50.92627094548001,Taurages
22.1531,56.0936,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",20.7126,COM,Hotels,248,1512.0,7766727.8976,1553345.5795200001,2330018.3692799998,3883363.9488,196.06062877638962,94.46328533855156,8.10504836330156,16.938461962507407,39.83559855478684,Telsiai
22.1531,56.0936,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",77.22253,COM,Offices,95,1680.0,12324715.788,2464943.1576,3697414.7364000003,6162357.894,280.00882776761625,134.910073275818,11.575424935499372,24.191082666155438,56.89219362582427,Telsiai
22.1531,56.0936,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",605.15105,COM,Trade,613,1281.0,475196677.46565,95039335.49313001,142559003.239695,237598338.732825,14158.862289137127,6821.831883511148,585.3202876017843,1223.240748607713,2876.7976399068816,Telsiai
22.1531,56.0936,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",6.85755,COM,Hotels,497,1512.0,5153201.953199999,1030640.3906399999,1545960.5859599998,2576600.9765999997,130.08567165953073,62.67612216242769,5.3776766235691715,11.238621517353499,26.43080676778345,Telsiai
22.1531,56.0936,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",233.24356000000003,COM,Offices,191,1680.0,74843193.5328,14968638.70656,22452958.05984,37421596.7664,1700.384434658427,819.2562731172553,70.29304233656205,146.90301284788015,345.48410943389916,Telsiai
22.1531,56.0936,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",66.63461000000001,COM,Trade,1225,1281.0,104564695.87725002,20912939.175450005,31369408.763175003,52282347.93862501,3115.588133165152,1501.110613881836,128.79685563098082,269.1681211766702,633.0251968964957,Telsiai
22.1531,56.0936,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",41.4252,COM,Hotels,1241,1512.0,77729913.8784,15545982.77568,23318974.163519997,38864956.9392,1962.1874218669318,945.39465407373,81.11584692626803,169.52122012477173,398.67724037492326,Telsiai
22.1531,56.0936,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",468.06309000000005,COM,Offices,476,1680.0,374300691.8112,74860138.36224,112290207.54336001,187150345.9056,8503.847046007184,4097.20878177206,351.544784958414,734.6813616927446,1727.8116428077399,Telsiai
22.1531,56.0936,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",3.3588,COM,Hotels,1241,1512.0,6302425.4496,1260485.0899200002,1890727.6348799998,3151212.7248,159.09627744867012,76.65362060057268,6.576960561589299,13.744963793900405,32.325181652020795,Telsiai
22.1531,56.0936,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",37.82328,COM,Offices,476,1680.0,30246520.550399996,6049304.11008,9073956.165119998,15123260.275199998,687.1795592733077,331.087578325015,28.40765939057891,59.368190843858144,139.62114285315067,Telsiai
22.1531,56.0936,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.41985,COM,Hotels,1490,1512.0,945871.668,189174.3336,283761.50039999996,472935.834,23.877261623541347,11.504219852422775,0.9870740568863876,2.0628521407042313,4.851382016671131,Telsiai
22.1531,56.0936,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",4.7279100000000005,COM,Offices,572,1680.0,4543332.3936,908666.47872,1362999.71808,2271666.1968,103.22129934462504,49.73269296268609,4.2671169042571275,8.917700935579536,20.97250360084092,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",23.2317,COM,Hotels,248,1224.0,7052028.9984,1410405.7996800002,2115608.69952,3526014.4992,219.90584038432885,105.95206328513214,9.090797488567965,18.99854517416371,44.680468649287945,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",39.39925,COM,Offices,95,1360.0,5090383.100000001,1018076.6200000001,1527114.9300000002,2545191.5500000003,142.86164682021237,68.83167003868265,5.905829048724169,12.342389115385428,29.026629400930748,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",266.53844000000004,COM,Trade,613,1037.0,169433422.07764003,33886684.41552801,50830026.62329201,84716711.03882001,6236.262940833431,3004.672020602662,257.8039918425836,538.7757005103634,1267.0839043185365,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.49875,COM,Hotels,497,1224.0,2128387.59,425677.518,638516.2769999999,1064193.795,66.37024064261772,31.977613348177393,2.7437125630454955,5.733990570078316,13.48510549376707,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",261.61102,COM,Offices,191,1360.0,67956078.5552,13591215.71104,20386823.566559996,33978039.2776,1907.1879469817486,918.8955495774618,78.842196134252,164.7695954915412,387.5024470677517,Telsiai
22.1531,56.0936,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",29.917580000000005,COM,Trade,1225,1037.0,38005049.8135,7601009.962700001,11401514.944050001,19002524.90675,1398.835488359864,673.9680307224569,57.827159671052605,120.8509931813621,284.2153945249572,Telsiai
